Timestamp,Household_Type,Electricity_Consumption_kWh,Daily_Avg_Temp_C,Monthly_Bill_LKR,Anomaly
2021-06-15,Apartment,3.5263728077392713,29.107179240635336,4941.97247183401,0
2021-06-16,Large Family,7.386308364528739,29.627746777058253,4224.244596215738,0
2021-06-17,Large Family,8.142137247638955,27.46472724564525,2352.2312966052723,0
2021-06-18,Apartment,3.0576711842903332,24.774868209786266,2581.6991679606117,0
2021-06-19,Apartment,4.845817831108134,27.055337187159264,4556.3109703972805,0
2021-06-20,Large Family,9.676792198335601,24.598444765977337,4520.88032913648,0
2021-06-21,Single-Family,6.384554527454455,27.825969522208815,4267.2605048675505,0
2021-06-22,Single-Family,5.8941099346696975,27.77779713571303,4568.525776685894,0
2021-06-23,Apartment,3.3231631525793652,24.112132756063104,2697.1394860356836,0
2021-06-24,Large Family,8.126162457091741,25.772899196186096,3908.8011310307775,0
2021-06-25,Apartment,4.787206957149836,24.054121356154397,3462.643471927124,0
2021-06-26,Apartment,4.6625206522838525,29.3269398937528,3713.408604635533,0
2021-06-27,Apartment,4.340087803512021,25.0571778696061,4726.117821077776,0
2021-06-28,Apartment,4.188405400543392,30.868105860338503,4802.414653705945,0
2021-06-29,Large Family,7.858837130197726,28.616395360632612,2427.2434826521385,0
2021-06-30,Apartment,3.1180174527027757,29.612087418880513,2741.7931489047032,0
2021-07-01,Single-Family,6.953784172415818,24.985768421319246,2384.183718457652,0
2021-07-02,Apartment,4.453990555557873,28.514456983235696,3172.0082524166437,0
2021-07-03,Apartment,4.680429775860226,30.932661445711595,3852.0713395846997,0
2021-07-04,Single-Family,6.29703280312886,27.005373029162932,3029.5365968591454,0
2021-07-05,Apartment,3.468985522133347,31.3464556959152,4831.169138739422,0
2021-07-06,Large Family,8.037027954926662,28.802100579588064,2017.292862347564,0
2021-07-07,Apartment,3.2415122927159077,29.829799216752676,3752.1344980117656,0
2021-07-08,Apartment,4.467933434625967,24.344832969902356,3983.2742344106346,0
2021-07-09,Single-Family,6.392046356145049,31.428443167036427,2755.828649334867,0
2021-07-10,Large Family,7.655939971281524,29.788612564042367,2850.106902647302,0
2021-07-11,Single-Family,5.115338989814662,25.944608504275777,3036.813575160874,0
2021-07-12,Large Family,9.225052140193359,27.202833812218365,2899.7795810795606,0
2021-07-13,Large Family,7.217902215174841,29.93279482601027,3729.369662259588,0
2021-07-14,Large Family,7.958010646303052,31.56588598655755,3205.421908436696,0
2021-07-15,Single-Family,5.019080696793633,26.889746516836613,4991.281511673639,0
2021-07-16,Large Family,8.274551569891152,25.575891180439694,4197.9288885706155,0
2021-07-17,Single-Family,6.670524004925463,25.97856664991751,2198.5291681056265,0
2021-07-18,Apartment,3.984694765077685,29.387358350507874,4980.209715421017,0
2021-07-19,Single-Family,6.489352995357727,26.16085506646099,4037.0371850940946,0
2021-07-20,Apartment,4.1885846858506,28.384996684965195,2895.0582101511354,0
2021-07-21,Apartment,4.21738582626795,31.92245689611382,2331.86369763696,0
2021-07-22,Apartment,3.2310373409832422,28.37064246144334,3589.4644246414555,0
2021-07-23,Large Family,9.186005805282258,26.347725473720693,2719.884644730517,0
2021-07-24,Single-Family,5.214208863983351,28.488632248179485,2201.488494999549,1
2021-07-25,Apartment,4.553056103439896,26.55976122956958,2303.4558276153257,0
2021-07-26,Large Family,8.590318615601447,31.859460781205055,3776.395234420792,0
2021-07-27,Apartment,4.12065386878654,24.987658681974253,3522.2796883125648,1
2021-07-28,Apartment,3.562654699229232,28.773984094063163,2702.746430230882,1
2021-07-29,Single-Family,6.750431545137694,31.117323321177427,2499.5597550530533,0
2021-07-30,Large Family,8.412296018632041,25.91249351439309,4049.0874506521973,0
2021-07-31,Large Family,9.22857951476478,31.65527522713316,4723.580267395208,0
2021-08-01,Apartment,4.384016183808275,31.674713390678217,3931.79939737287,0
2021-08-02,Large Family,9.720336587756819,27.126930562562006,2276.5785936817883,0
2021-08-03,Single-Family,6.402666096053086,31.657997429250823,2632.1650866312743,0
2021-08-04,Large Family,8.450619786816748,27.91402532908216,4086.2973356622697,0
2021-08-05,Apartment,4.81160696818718,25.70603313623661,4446.493582958559,0
2021-08-06,Large Family,7.997732061418539,25.612074855258086,3814.635045003807,0
2021-08-07,Single-Family,5.185280814317362,27.707862296389777,4550.592590063281,0
2021-08-08,Apartment,4.536627122392071,27.039938373377705,3507.63791194466,0
2021-08-09,Large Family,8.271565920174384,29.170276383081934,2737.9662369376215,0
2021-08-10,Single-Family,6.808083906282906,27.00539252695819,4465.691867166674,0
2021-08-11,Apartment,3.5389268331431105,24.261784758929487,2972.50619371351,0
2021-08-12,Apartment,3.986382782218793,25.737444393913428,2904.718293096729,0
2021-08-13,Single-Family,5.775703481581162,30.878875992264657,3141.013863683832,0
2021-08-14,Apartment,4.860018027153059,24.54468852303295,4271.856239110816,0
2021-08-15,Large Family,9.934028350782642,28.727651125021683,3282.665096490784,0
2021-08-16,Large Family,7.908386018453018,25.236980279308618,3420.863631678649,0
2021-08-17,Single-Family,5.978800229255227,26.576592579509978,4873.474223046231,0
2021-08-18,Large Family,8.247783798732595,31.4976482049467,4299.013513742282,0
2021-08-19,Large Family,9.911705069944553,27.045378941072077,3741.7998966580108,0
2021-08-20,Large Family,7.374324985673356,29.00168802821254,2706.4269349463298,0
2021-08-21,Large Family,9.219526416020912,28.31775312036325,4971.621662348014,0
2021-08-22,Apartment,3.004252801209649,25.240735373686245,4895.1418834165925,0
2021-08-23,Single-Family,6.195711711047219,25.440810740255326,4104.401076432241,0
2021-08-24,Large Family,7.744961874920833,30.298090286997613,2210.0884319813727,0
2021-08-25,Large Family,8.002840311557932,28.24546349259347,4508.188471827207,0
2021-08-26,Apartment,3.370623094666385,27.30953524833175,2215.138039753422,0
2021-08-27,Large Family,8.921963563919501,25.645347928293837,2312.58795940865,0
2021-08-28,Apartment,3.397643979723365,27.46398079796284,2320.0128849780353,0
2021-08-29,Apartment,3.1539365042397653,27.693049146221025,4384.97961622347,0
2021-08-30,Single-Family,5.432620964053657,26.537349120482844,4000.847452264824,0
2021-08-31,Apartment,3.675416022492021,28.207429171603085,3037.478355956495,0
2021-09-01,Single-Family,5.913107878933358,31.365750002388836,3792.923295402228,0
2021-09-02,Large Family,8.913568187926046,27.18082444165307,2157.7577517866994,0
2021-09-03,Apartment,3.2911256029318694,27.26580019371247,3492.5622408529607,0
2021-09-04,Single-Family,5.254848800103729,24.006776643750644,3038.617032866828,0
2021-09-05,Apartment,4.937231965833339,26.2735389924488,4342.633774558632,0
2021-09-06,Apartment,3.510508973443283,27.152740900941367,4277.855877848289,0
2021-09-07,Single-Family,6.448474639438238,30.850945746931423,3106.1708939671403,0
2021-09-08,Large Family,9.5558036166576,27.82572640041471,4524.479772085457,0
2021-09-09,Large Family,9.000876690334675,31.575208986761844,3949.8089599122595,0
2021-09-10,Large Family,9.426803359796327,24.59807839337989,2912.6246401444478,0
2021-09-11,Apartment,3.99705703097219,24.705874771124364,3349.516913473563,0
2021-09-12,Large Family,9.174144788255077,24.47304080490286,3587.211330501511,0
2021-09-13,Large Family,9.196997854358404,26.53993843923294,2842.5964607177184,0
2021-09-14,Single-Family,6.941872650446107,28.756680808214035,3842.9072720890013,0
2021-09-15,Large Family,7.888805229339484,26.56496451972521,2479.4080900753293,0
2021-09-16,Apartment,4.9647976289949485,29.247681282161643,3475.0713387183177,0
2021-09-17,Apartment,4.040970395545706,25.83420271054907,4924.0483023320485,0
2021-09-18,Apartment,4.2567968282221225,30.2263028606634,3972.961193713137,0
2021-09-19,Single-Family,5.497510071502671,28.82535405846525,4093.327014805013,0
2021-09-20,Single-Family,6.342834684893895,29.266205146374553,2979.3235718464875,0
2021-09-21,Large Family,7.237721719440806,31.770487746914394,4560.373938709163,0
2021-09-22,Large Family,7.26087813547908,30.33971482280073,4023.3099497153435,0
2021-09-23,Single-Family,6.056005259811192,25.68771805506306,2164.048683817271,0
2021-09-24,Large Family,7.072181108115697,27.321316841226448,3582.0132422911065,0
2021-09-25,Large Family,7.153857020477398,25.878394450501823,4518.461509551653,0
2021-09-26,Single-Family,5.803223487919094,31.17785420933994,2451.056039784172,0
2021-09-27,Large Family,9.339806827538318,27.70601898191265,3312.452307279631,0
2021-09-28,Apartment,3.7721793515096085,24.3324994396549,3913.5862670849133,0
2021-09-29,Apartment,4.505692974168646,26.933257551989243,3744.1570554191712,0
2021-09-30,Single-Family,6.454851461481573,24.31477645611008,4881.780268873754,0
2021-10-01,Large Family,8.338609650114654,24.31128488464828,2174.3782563820205,0
2021-10-02,Large Family,9.240669712639324,24.136165853851963,4574.35059596207,0
2021-10-03,Apartment,4.675971451325504,27.649421802208494,4782.671799385802,0
2021-10-04,Single-Family,5.623655499091808,31.600586128370338,3826.66682825332,0
2021-10-05,Single-Family,5.337405817530127,27.71333092749149,3612.9938159529347,0
2021-10-06,Large Family,7.135670866296202,29.81151306590106,2035.3405142357703,0
2021-10-07,Large Family,7.9578062230728515,27.163216990356794,4125.702220928158,0
2021-10-08,Large Family,9.114810776827687,25.82480405796648,2122.4949209011083,0
2021-10-09,Large Family,8.36771246710984,31.945031787923845,3535.8308084749506,0
2021-10-10,Single-Family,5.34687700606959,28.41194424790389,3767.9736061746207,0
2021-10-11,Single-Family,5.7552392724501304,27.88090544171446,2583.7066345919047,0
2021-10-12,Single-Family,6.4287704019898975,26.564556240459442,3981.8519779145226,0
2021-10-13,Single-Family,5.478528255168528,24.781896634932863,4212.6609913498605,0
2021-10-14,Single-Family,5.4161965262842715,29.410291967455027,3340.920946457534,0
2021-10-15,Single-Family,6.161793108870679,28.646030152675447,3302.7718535713784,0
2021-10-16,Large Family,7.6103364556126465,26.382414101970156,3597.1356350807346,0
2021-10-17,Single-Family,5.534650739986528,29.097621836036208,2361.8143360436598,0
2021-10-18,Apartment,4.971847290835708,31.97162246742624,3668.0266949834013,0
2021-10-19,Large Family,7.479612659888961,30.7121010765513,2605.2646483141352,0
2021-10-20,Single-Family,6.927137759670751,26.706525308276458,3928.8522475066293,0
2021-10-21,Large Family,8.699304993052166,27.379218469605785,3548.247923409277,0
2021-10-22,Large Family,8.11992592976989,28.775257745494642,2708.576918991938,0
2021-10-23,Large Family,7.6995986199896835,28.457879647681665,4574.395202927304,0
2021-10-24,Apartment,3.6409822536109084,30.824221581045325,4951.270709590492,0
2021-10-25,Apartment,3.8073961876794993,31.753684593932828,2116.113265338099,0
2021-10-26,Apartment,4.3299200929196875,29.59169244588073,2425.5781095560083,0
2021-10-27,Large Family,7.059385444604611,26.508110727439398,4492.429332099977,0
2021-10-28,Single-Family,5.7769055700838186,29.05018225636767,4453.654271967059,1
2021-10-29,Apartment,3.848267187514562,31.132412373997276,3173.8213002246275,0
2021-10-30,Single-Family,6.822325853335148,25.781769873803565,3709.7747963355364,0
2021-10-31,Large Family,8.255564237965604,25.270739098087816,3874.727693775184,0
2021-11-01,Large Family,8.589084891498578,29.96208897628873,4253.586447120534,0
2021-11-02,Large Family,7.999536999533699,24.1307767779132,2885.2113373718134,0
2021-11-03,Large Family,9.5927238388778,26.328777333832427,4644.029863467795,0
2021-11-04,Single-Family,6.1225116922365,26.893744577508976,2092.057421896176,0
2021-11-05,Large Family,8.345271589803897,30.51853977997053,3085.836060945748,0
2021-11-06,Apartment,3.312074710194485,30.310581589736543,2920.3532673077225,0
2021-11-07,Apartment,3.911475104203039,22.811566409520548,2110.3422825516186,0
2021-11-08,Apartment,4.216802659771285,24.19467735809986,2906.330849666538,0
2021-11-09,Single-Family,5.2037359164817065,24.385827633578625,3854.551809245233,0
2021-11-10,Apartment,3.643192313980727,27.71887037811685,3403.0905396995663,0
2021-11-11,Large Family,8.852772236033056,22.727504513966892,4205.2957188651835,0
2021-11-12,Single-Family,5.787189057084474,28.1603746792474,3438.32057368375,0
2021-11-13,Large Family,9.898522714412342,29.67362811425903,3461.735725556473,0
2021-11-14,Large Family,8.098821112523995,26.820682778048777,3917.564102359912,0
2021-11-15,Single-Family,6.639822141049287,23.564954897132157,3527.1795655211126,0
2021-11-16,Single-Family,5.57752090742927,26.43311997737024,3204.6818952443455,0
2021-11-17,Large Family,7.28518314381268,29.134768979047266,4218.599417590762,0
2021-11-18,Apartment,4.794400270356547,22.67140762505771,4674.818052680994,0
2021-11-19,Apartment,4.358558249287423,27.202733432323395,3334.9224243575563,0
2021-11-20,Apartment,4.036132560338986,23.957117559874135,3209.253985392861,1
2021-11-21,Large Family,9.991171521613191,22.51582935393873,2366.6047263263677,0
2021-11-22,Large Family,9.181165456415544,28.3711833151322,2185.5314728078233,0
2021-11-23,Single-Family,5.797196976750941,21.575302666635295,4502.858021764643,0
2021-11-24,Large Family,8.184235988164527,27.27352433481874,4286.352690412625,0
2021-11-25,Apartment,4.840989424546152,26.34281373863109,4576.480051438978,0
2021-11-26,Apartment,4.361623754474285,25.42881336162511,2029.75359006523,0
2021-11-27,Single-Family,6.7408167427604635,28.908796849654312,3197.829750842931,0
2021-11-28,Single-Family,5.3814319137707365,27.760647348403776,2823.537601107504,0
2021-11-29,Single-Family,6.827778430421874,24.50849168257131,2284.098486092396,0
2021-11-30,Apartment,3.911592029842923,30.627929544820386,2589.0575471253806,0
2021-12-01,Apartment,4.746966081507296,29.986995220413057,4771.664655128332,0
2021-12-02,Apartment,4.211881543302712,24.257095025382156,3745.867358636913,0
2021-12-03,Large Family,7.891128877432004,25.74415278191522,3073.6239920215603,0
2021-12-04,Apartment,4.719172427727556,23.260924745770033,4466.828291812422,0
2021-12-05,Large Family,7.13556289497972,30.384766757252105,4387.268555306392,0
2021-12-06,Large Family,7.499222694832585,26.746347823456357,4637.120845005323,0
2021-12-07,Large Family,9.67123265804591,28.188352304155824,2227.3779426407496,0
2021-12-08,Single-Family,6.394761498953441,26.506890979141847,2582.3627242870207,0
2021-12-09,Single-Family,6.567054864111359,23.68027387708444,2941.1138070067846,0
2021-12-10,Apartment,3.6935093959566685,23.05923820583484,4808.9169751719455,0
2021-12-11,Large Family,7.323179029783903,22.943018511430154,2738.7661876706156,0
2021-12-12,Apartment,3.580754249876777,26.954806990404247,4664.576340778534,0
2021-12-13,Large Family,7.142151522915583,25.851653501606577,4630.735072810072,0
2021-12-14,Apartment,4.832675129917512,27.848533211790226,4004.265227851058,0
2021-12-15,Apartment,3.6451093866196658,22.94384435659168,4610.186857515835,0
2021-12-16,Single-Family,5.545167690362331,26.412152656317325,3839.5948522966664,0
2021-12-17,Single-Family,6.702900621622149,25.079037470210228,3918.889210249216,0
2021-12-18,Single-Family,5.515944409270566,27.21528701511435,3398.1668996141307,0
2021-12-19,Large Family,8.067048293221436,27.993414116320665,2973.6148204099663,0
2021-12-20,Apartment,3.8287754703950254,25.319498637652142,3427.6645087081424,0
2021-12-21,Single-Family,5.905795641771705,30.532377818060638,2052.361224593604,0
2021-12-22,Single-Family,5.055174237199305,23.7089258491542,3431.7104334129444,0
2021-12-23,Single-Family,5.284520736926547,22.282003422682926,3552.9561560133316,0
2021-12-24,Apartment,4.031194358709543,29.64398699132517,3652.8333588126393,0
2021-12-25,Large Family,7.441468951078607,29.163151076233632,4791.555262778642,0
2021-12-26,Single-Family,6.37150648707193,29.17329471677136,3120.9231831728302,0
2021-12-27,Large Family,9.881794538548288,23.093072344356244,2604.5963082679227,0
2021-12-28,Apartment,4.518486486272911,26.001941867028673,2934.1011024025,0
2021-12-29,Apartment,4.658897596565605,22.710250400721712,3122.2952208455067,0
2021-12-30,Single-Family,5.473077415786256,25.469649953214187,2374.4249526808735,0
2021-12-31,Large Family,9.001889249001206,26.374822051257816,2944.014729116494,0
2022-01-01,Apartment,3.7734684057811556,27.775089689621602,2136.211409681178,0
2022-01-02,Apartment,3.48752334715494,23.366208548882742,4198.988260932981,0
2022-01-03,Single-Family,5.066116347939305,28.205508834761048,2178.5156309525632,0
2022-01-04,Large Family,9.415147886962707,29.587956119060642,3247.179315853071,0
2022-01-05,Large Family,8.15192183929069,26.247159069226775,3635.6629594398037,0
2022-01-06,Single-Family,5.866104690938691,24.637024250850537,2936.189172214064,0
2022-01-07,Single-Family,5.184538326515139,28.574525849735647,2872.8285173563186,0
2022-01-08,Large Family,9.710768572204062,22.906815665384325,2097.841065534506,0
2022-01-09,Apartment,3.0553888881607527,27.628909452506072,2709.498998212517,0
2022-01-10,Apartment,3.9250312597791552,27.660734785643832,4995.588533918837,1
2022-01-11,Single-Family,6.722289815944855,23.100155815008897,4082.269827018929,0
2022-01-12,Single-Family,5.647542645731944,29.07154063540374,3484.764427041133,0
2022-01-13,Large Family,7.3116551030438455,25.602053874280273,3575.2150457216685,0
2022-01-14,Single-Family,5.377290755544026,30.453404903532782,3098.749986792054,0
2022-01-15,Single-Family,5.565312709160568,23.013494247061274,2604.1646057046078,0
2022-01-16,Large Family,8.799890487458676,26.812345770134996,2460.1540786091173,0
2022-01-17,Single-Family,5.625071634237484,23.717651578708296,4014.293070409827,0
2022-01-18,Single-Family,5.637208000773406,24.94630919695298,2256.5429696797933,0
2022-01-19,Large Family,7.441350862517967,23.506346054508473,2906.529066736556,0
2022-01-20,Apartment,3.335653332555104,27.208241655720673,3712.054639744762,0
2022-01-21,Apartment,3.162865209792851,26.90208710417849,2318.27152842214,0
2022-01-22,Large Family,8.86442375055268,22.996991777899364,4629.425846508939,0
2022-01-23,Single-Family,5.2455526008579865,28.871742412471008,2219.3269574016635,0
2022-01-24,Single-Family,5.979110535254556,23.635367373183332,4514.553454673685,0
2022-01-25,Single-Family,5.6073047448695,23.102549427267753,2866.329535667247,0
2022-01-26,Large Family,7.207934031163383,22.9331599538581,3835.076560200888,0
2022-01-27,Single-Family,5.626586285163354,29.23094266346296,4361.572277269332,0
2022-01-28,Large Family,9.716920695934295,27.608529528257957,4775.8567468706115,0
2022-01-29,Large Family,7.181974439684652,26.830445220681526,3125.696729574444,0
2022-01-30,Apartment,3.266752954733313,27.199635414590617,3430.926725157976,0
2022-01-31,Apartment,4.384974868032457,24.085651417236488,3810.4083830038016,0
2022-02-01,Large Family,9.384605033810317,27.678094245768573,2196.507740437249,0
2022-02-02,Apartment,3.1522559272907484,28.84281273501099,3164.3782269948792,0
2022-02-03,Single-Family,6.2091742766418685,28.06691073745396,2318.4856238866646,0
2022-02-04,Apartment,4.9886650630130704,28.74962581613085,2584.0499691082773,0
2022-02-05,Large Family,9.478625584452114,31.148461518601817,3540.8637971202,0
2022-02-06,Apartment,4.698121386766564,28.588692892249874,3785.622264848047,0
2022-02-07,Single-Family,6.4564638693968055,30.138814578954207,2064.7965890800565,0
2022-02-08,Large Family,7.279421110721419,29.292639823970006,4316.9364604202465,0
2022-02-09,Large Family,9.393833773533888,28.860903533040272,2046.4723895253865,0
2022-02-10,Large Family,7.158665711091454,26.70847451636683,4625.44951560636,0
2022-02-11,Apartment,3.6967779069000173,29.21249066990366,4124.826210320207,0
2022-02-12,Large Family,7.423470686735909,31.219419984995064,3860.2081054820155,0
2022-02-13,Single-Family,6.3538348556945685,25.39780931054111,2661.3717126513643,0
2022-02-14,Single-Family,5.396414907837145,25.577111192474568,3779.5534840475943,0
2022-02-15,Single-Family,6.786962482460104,27.441311071840435,2227.3084436401255,0
2022-02-16,Apartment,4.372099263499734,30.68635365739449,4228.106386948381,0
2022-02-17,Large Family,7.674249739109682,25.495307268383026,3351.750632372477,0
2022-02-18,Large Family,8.057966955912015,29.02348218540049,2599.3347428643738,0
2022-02-19,Apartment,4.0964500434284785,26.62621975365807,2412.8389993137444,0
2022-02-20,Large Family,9.289901912198733,27.919059042721866,3348.015811494408,0
2022-02-21,Large Family,9.24037543350266,31.027455068637597,2528.1571822416654,0
2022-02-22,Single-Family,6.006009167209594,29.642207953763915,2773.210940475319,0
2022-02-23,Single-Family,6.312869713972939,29.328383888662415,2114.135621596069,0
2022-02-24,Large Family,8.68709770762051,25.5881602757782,2532.2159511964,0
2022-02-25,Large Family,8.62213258775436,30.20620138873402,2430.2921147436896,0
2022-02-26,Single-Family,5.004917856679395,25.55272310815915,2623.976368958946,0
2022-02-27,Apartment,3.649611044850528,25.972075134476043,2857.253685014005,0
2022-02-28,Large Family,7.650986489977945,24.527985397616156,4237.174678699792,0
2022-03-01,Large Family,8.12473828266444,30.015646061213438,3592.406453270972,0
2022-03-02,Apartment,4.074454855992133,31.319461033549942,3241.328484504139,0
2022-03-03,Large Family,8.048070759364862,26.04645617231816,3299.1656607832483,0
2022-03-04,Single-Family,6.986957967861543,29.050772913606718,2851.7995430046885,0
2022-03-05,Single-Family,6.970480080913339,24.861686628711517,3116.9762809273366,0
2022-03-06,Apartment,4.079391481774127,30.74828208473929,2112.6797651106476,0
2022-03-07,Large Family,9.005899376446113,28.45860071155478,2418.970373602526,0
2022-03-08,Single-Family,6.8287677735543975,32.725492572526306,3640.9032551794235,0
2022-03-09,Single-Family,5.786085571874224,26.81866754107345,4440.6001896867765,0
2022-03-10,Apartment,3.884089639354916,30.5204495387322,3943.606613786471,0
2022-03-11,Single-Family,6.450715508190936,33.03409181153197,2323.044650480081,0
2022-03-12,Large Family,9.801145088172348,26.365748844313643,2532.911981709622,0
2022-03-13,Apartment,3.046940334913789,26.794249625121484,4476.365648010815,0
2022-03-14,Apartment,4.568211143406095,27.718359907408708,4228.794760540317,0
2022-03-15,Apartment,4.535722126497328,29.585650234519225,3014.1336466092507,0
2022-03-16,Single-Family,6.597323761424287,29.910525462571933,3675.33472456781,0
2022-03-17,Apartment,3.6236346070842687,26.005599909696517,4598.326628898176,0
2022-03-18,Large Family,8.189406093732181,29.693388678929324,2983.340646064137,0
2022-03-19,Large Family,8.999443803417474,27.272051622293294,4451.597887055169,0
2022-03-20,Apartment,4.614024212930486,26.567267097501837,3118.7659180637856,0
2022-03-21,Large Family,9.031543018047582,29.18548120392807,3714.559695799633,0
2022-03-22,Large Family,8.237905460517135,25.304517290882195,4562.725048568982,0
2022-03-23,Single-Family,6.978709075649362,31.468499016977514,2849.352819213992,0
2022-03-24,Apartment,4.593677376262841,30.65767891962113,4970.873547311547,0
2022-03-25,Large Family,8.72953201994843,28.127587370784962,3326.13087504974,0
2022-03-26,Large Family,9.673943791088696,31.73080286809655,4249.033446128631,0
2022-03-27,Single-Family,5.045639986134057,28.245576069316748,3591.2060673850383,0
2022-03-28,Large Family,8.256985011323769,31.836722202629748,4635.453567035151,0
2022-03-29,Large Family,8.85391555576121,31.236572570859124,2731.3385584159823,0
2022-03-30,Single-Family,6.470442096355643,27.73235227277855,2205.5810656046233,0
2022-03-31,Single-Family,5.1722924903121825,32.39804660816408,2606.564088970983,0
2022-04-01,Single-Family,5.164695917366604,24.1886807361824,3359.3569197315373,0
2022-04-02,Apartment,4.656146590227136,31.54759339003899,4533.7797037694545,0
2022-04-03,Apartment,4.7413781126801355,25.828773239459466,3521.310170253584,0
2022-04-04,Large Family,8.666110140180937,31.71187047099694,3744.0414762003697,0
2022-04-05,Apartment,3.6062704256344538,31.71080819251561,3960.180167157047,0
2022-04-06,Large Family,8.860722631248793,28.415246774977078,4563.190649509073,0
2022-04-07,Single-Family,5.23486787680572,30.855345859483656,5565.617339941338,0
2022-04-08,Large Family,7.221983756271513,32.119293912147064,3630.8109793729195,0
2022-04-09,Single-Family,5.0240887394789535,31.26042055572012,2871.694633235489,0
2022-04-10,Single-Family,5.431834508174463,24.628374588499128,5574.160113697965,0
2022-04-11,Single-Family,6.670814936179738,27.04267641136707,3326.5814575019945,0
2022-04-12,Large Family,8.923966985481941,33.31049842003801,3220.2702146423753,0
2022-04-13,Apartment,4.7826652788301,25.504659459831604,4913.466563580939,0
2022-04-14,Single-Family,5.541912566032561,27.410802726983476,5197.903684562701,0
2022-04-15,Single-Family,6.934032405525267,28.931123024468594,5764.771807820932,0
2022-04-16,Single-Family,5.912240273498359,29.742233324791414,2970.92472734764,0
2022-04-17,Large Family,8.56729063251734,33.21654922615551,4580.432572174485,0
2022-04-18,Apartment,3.2035654994353013,29.24926684726001,2289.165288849495,0
2022-04-19,Single-Family,5.390953059036898,31.755202692622007,3758.349648429231,0
2022-04-20,Apartment,4.994057341280086,30.391751411292066,2674.97306825808,0
2022-04-21,Large Family,8.0606487354191,29.71012344773283,2340.4506754339327,0
2022-04-22,Single-Family,6.821844500013015,29.59833365638379,4521.491873638456,0
2022-04-23,Apartment,3.172223231819873,27.093654902975246,4089.2824675918,0
2022-04-24,Apartment,3.251775360546385,28.048661072053825,4395.033266561241,0
2022-04-25,Single-Family,6.455094134024816,32.40958865556785,2316.032898512752,0
2022-04-26,Apartment,4.2556419919955975,32.22581867286332,3571.2912934939864,0
2022-04-27,Single-Family,6.807577665505402,26.940904699274213,5764.084427399763,0
2022-04-28,Single-Family,5.560354346383921,27.55632150678558,3291.6553986560098,0
2022-04-29,Single-Family,5.215929741282697,27.13073329742036,3296.739817590503,0
2022-04-30,Apartment,3.6260160374801598,28.96887525949993,4953.850776743721,0
2022-05-01,Single-Family,5.819605467214885,26.837442542234758,4299.102804215379,0
2022-05-02,Apartment,3.6646009246215296,26.111344110507925,3131.599106213003,0
2022-05-03,Large Family,9.157733630441262,26.291930958807434,4140.6724260377605,0
2022-05-04,Apartment,3.8758694406934353,26.9119356542596,5038.587932557353,0
2022-05-05,Apartment,4.8001946397339434,31.291193132681542,3353.6453664062237,0
2022-05-06,Single-Family,5.5805376502401955,32.93108358383455,2644.4573112745366,0
2022-05-07,Large Family,8.240057200012327,27.86904282264037,2665.0015571204,0
2022-05-08,Single-Family,6.4311102903720005,25.995789938301392,5396.770316367337,0
2022-05-09,Single-Family,6.349772101969351,28.320421118609314,5033.719068455382,0
2022-05-10,Large Family,9.440943072551184,30.62434089989623,3154.346952307611,0
2022-05-11,Large Family,8.10611005167388,28.933576162506963,4824.964437366544,0
2022-05-12,Apartment,3.5784591123485123,26.77672395463747,4087.8915434053406,0
2022-05-13,Large Family,7.124067974390077,25.751845359383406,3180.4801915811418,0
2022-05-14,Apartment,4.122071160604938,26.29382242015464,5582.2631046506,0
2022-05-15,Single-Family,5.283534403021284,30.0495429519238,3018.536049049848,0
2022-05-16,Apartment,4.712224829645151,25.792841667935317,4906.299265616423,0
2022-05-17,Large Family,7.415276855305213,26.38162051232745,5121.00954896913,0
2022-05-18,Apartment,3.9110638834569227,27.630992795099385,3766.3950392418865,0
2022-05-19,Apartment,3.88545538730183,28.763842162571986,5007.815034111983,0
2022-05-20,Single-Family,5.449202969114495,25.85085802876211,3668.908420334669,0
2022-05-21,Apartment,3.8355477440114347,31.991609455068303,4960.25536309727,0
2022-05-22,Single-Family,6.974252712552919,27.137553964660505,4744.850157191981,0
2022-05-23,Apartment,4.289501931439887,24.81447523338147,3795.472147669387,0
2022-05-24,Single-Family,5.695530213709625,31.884209611277925,3477.002794638145,0
2022-05-25,Apartment,3.8739173945959933,30.48894378453768,5534.501254703723,0
2022-05-26,Large Family,9.051490995666246,29.169549103126126,4670.228650632171,0
2022-05-27,Large Family,8.258127403887324,24.316285176824824,4337.494068133958,0
2022-05-28,Apartment,4.557606043926642,29.711905568394464,3160.426547929596,0
2022-05-29,Apartment,4.192533853771448,24.897950105900307,2625.1282220305957,0
2022-05-30,Apartment,3.508674721367662,26.609147846403093,2471.542702627627,0
2022-05-31,Single-Family,5.97041532489813,26.126662415693705,4022.169206456854,0
2022-06-01,Single-Family,6.142050251051106,29.304651604894904,4404.156522230238,0
2022-06-02,Single-Family,5.409213681423396,31.875653921261883,4083.780856882128,0
2022-06-03,Large Family,7.545180790276709,25.46287079648813,4569.922816377895,0
2022-06-04,Apartment,3.8907025857399757,25.603839635421526,3872.4473400074,0
2022-06-05,Large Family,9.630565073126386,30.404248057788365,3511.1385113077695,0
2022-06-06,Large Family,7.888627842115185,29.01344853893234,3918.06086646079,0
2022-06-07,Single-Family,5.815401407519564,26.122561793486568,4217.522618144113,0
